family,layer,pair_index,target_problem_id,source_problem_id,target_progress,source_progress,desired_progress_shift,desired_stage_shift,control,inferred_progress_before,inferred_progress_after,observed_progress_shift,causal_abstraction_direction_accuracy,fixed_length_eos_disabled,eos_overlap,eos_logit_change_proxy,valid_next_state_probability_proxy,downstream_kl,intervention_norm,activation_norm_before,activation_norm_after,relative_norm_change
fictional_ontology,1,5,ontology-00000,ontology-00001,0.0,0.25,0.25,0.26430935504067943,norm_matched_random,0.0649505410841867,0.10065340480239644,0.03570286371820974,1.0,True,0.3035447544016167,-0.04748246187501699,0.08231541534042325,0.015928543376101424,1.0096666658211961,2.2904703944399643,2.732337990707243,0.19291565494140278
fictional_ontology,1,5,ontology-00000,ontology-00001,0.0,0.25,0.25,0.26430935504067943,random_plane_transplant,0.0649505410841867,0.08094557739356982,0.015995036309383148,1.0,True,0.3035447544016167,-0.046094939138620346,0.051956624471551666,0.0025930330050013416,0.40737465841665443,2.2904703944399643,2.3267939274813156,0.015858547278989273
fictional_ontology,1,5,ontology-00000,ontology-00001,0.0,0.25,0.25,0.26430935504067943,candidate_orthogonal_patch,0.0649505410841867,0.2486374753945165,0.18368693431032979,1.0,True,0.3035447544016167,0.4960695139044463,0.7838603952052481,0.03884612493203408,1.5767536255389367,2.2904703944399643,2.175857688866658,-0.05003893778829207
fictional_ontology,1,5,ontology-00000,ontology-00001,0.0,0.25,0.25,0.26430935504067943,radial_plus_20pct,0.0649505410841867,0.07054426692556223,0.005593725841375519,0.5,True,0.3035447544016167,0.04357719636908035,0.04054224412358067,0.00039679605160301547,0.15935792199508936,2.2904703944399643,2.3676015646006507,0.033674816469105945
fictional_ontology,1,5,ontology-00000,ontology-00001,0.0,0.25,0.25,0.26430935504067943,phase_rotation_-0.785,0.0649505410841867,0.11071600877630572,0.04576546769211898,1.0,True,0.3035447544016167,-0.333296708854284,0.10342546273033738,0.0058109436383596,0.6098363656383688,2.2904703944399643,2.205795228630027,-0.03696846115779673
fictional_ontology,1,5,ontology-00000,ontology-00001,0.0,0.25,0.25,0.26430935504067943,phase_rotation_-0.393,0.0649505410841867,0.08988413295666564,0.0249335918724789,1.0,True,0.3035447544016167,-0.16242677356636037,0.06413223049578957,0.0015102150472945434,0.31089188317942745,2.2904703944399643,2.2523633663907034,-0.01663720611354081
fictional_ontology,1,5,ontology-00000,ontology-00001,0.0,0.25,0.25,0.26430935504067943,phase_rotation_+0.393,0.0649505410841867,0.03739148714057895,-0.027559053943607748,0.0,True,0.3035447544016167,0.129255607971529,0.0354387685439558,0.001510215047294543,0.3108918831794274,2.2904703944399643,2.3148475652355462,0.010642866572192643
fictional_ontology,1,5,ontology-00000,ontology-00001,0.0,0.25,0.25,0.26430935504067943,phase_rotation_+0.785,0.0649505410841867,0.008709855930526011,-0.05624068515366071,0.0,True,0.3035447544016167,0.2056620557394393,0.03543876854395581,0.005810943638359599,0.6098363656383688,2.2904703944399643,2.3222496271033837,0.013874544172481943
fictional_ontology,2,0,ontology-00000,ontology-00001,0.0,0.25,0.25,0.21420950025313823,candidate_transplant,0.07502218075168465,0.1330464134097253,0.058024232658040686,1.0,True,0.5949836590548723,-0.7710112511637274,0.22670465923897606,0.015651543246616512,1.0008490234713008,2.043057755563644,2.082149482656834,0.019133931474396775
fictional_ontology,2,0,ontology-00000,ontology-00001,0.0,0.25,0.25,0.21420950025313823,eos_orthogonal_transplant,0.07502218075168465,0.1067915146312303,0.031769333879545614,1.0,True,0.5949836590548723,8.326672684688674e-17,0.1320005025195052,0.014185920432294646,0.9528372933858421,2.043057755563644,2.0176765331352113,-0.01242315463638503
fictional_ontology,2,0,ontology-00000,ontology-00001,0.0,0.25,0.25,0.21420950025313823,norm_matched_random,0.07502218075168465,0.08427878573804581,0.009256604986361161,0.5,True,0.5949836590548723,-0.2764393262753444,0.07971661411613416,0.015651543246616502,1.0008490234713006,2.043057755563644,2.2395269039535,0.0961642654765056
fictional_ontology,2,0,ontology-00000,ontology-00001,0.0,0.25,0.25,0.21420950025313823,random_plane_transplant,0.07502218075168465,0.08536454430540288,0.010342363553718203,1.0,True,0.5949836590548723,-0.03011750119335499,0.08173080072730077,0.002329641779506697,0.38613090252973614,2.043057755563644,2.1382093248971734,0.04657311770771675
fictional_ontology,2,0,ontology-00000,ontology-00001,0.0,0.25,0.25,0.21420950025313823,candidate_orthogonal_patch,0.07502218075168465,0.23351797075826938,0.15849579000658476,1.0,True,0.5949836590548723,0.2601846302091311,0.7832616600183578,0.044836562071398876,1.6939716563654565,2.043057755563644,1.902944414988285,-0.06858021521604235
fictional_ontology,2,0,ontology-00000,ontology-00001,0.0,0.25,0.25,0.21420950025313823,radial_plus_20pct,0.07502218075168465,0.07966665445199798,0.00464447370031329,0.5,True,0.5949836590548723,0.061840251886246415,0.0716572341100684,0.0007034037866398158,0.21217408499849413,2.043057755563644,2.164008430558207,0.059200810483790944
fictional_ontology,2,0,ontology-00000,ontology-00001,0.0,0.25,0.25,0.21420950025313823,phase_rotation_-0.785,0.07502218075168465,0.12170082712961308,0.0466786463779284,1.0,True,0.5949836590548723,-0.6262945058077307,0.18084209893532652,0.010301109959788793,0.8119550710639615,2.043057755563644,2.0559635565455916,0.006316904623377567
fictional_ontology,2,0,ontology-00000,ontology-00001,0.0,0.25,0.25,0.21420950025313823,phase_rotation_-0.393,0.07502218075168465,0.09988969730209753,0.02486751655041286,1.0,True,0.5949836590548723,-0.31347237198841726,0.11345447331951547,0.0026771712536348656,0.4139311056596634,2.043057755563644,2.0514235702194465,0.004094751914389393
fictional_ontology,2,0,ontology-00000,ontology-00001,0.0,0.25,0.25,0.21420950025313823,phase_rotation_+0.393,0.07502218075168465,0.047381254603215676,-0.02764092614846897,0.0,True,0.5949836590548723,0.26639928315610684,0.06430701131493728,0.002677171253634867,0.41393110565966346,2.043057755563644,2.032102345165739,-0.005362261721711647
fictional_ontology,2,0,ontology-00000,ontology-00001,0.0,0.25,0.25,0.21420950025313823,phase_rotation_+0.785,0.07502218075168465,0.017347909045583147,-0.05767427170610151,0.0,True,0.5949836590548723,0.44516860153464116,0.06430701131493728,0.01030110995978879,0.8119550710639614,2.043057755563644,2.0201980880072594,-0.01118894827820382
fictional_ontology,2,1,ontology-00000,ontology-00001,0.0,0.25,0.25,0.2521849969095502,candidate_transplant,0.07502218075168465,0.13966376400348587,0.06464158325180125,1.0,True,0.5949836590548723,-0.8717145610455862,0.17707774169861118,0.020373732258416613,1.1418926676963397,2.043057755563644,2.0758245700532116,0.01603812442420534
fictional_ontology,2,1,ontology-00000,ontology-00001,0.0,0.25,0.25,0.2521849969095502,eos_orthogonal_transplant,0.07502218075168465,0.10259947465073994,0.027577293899055277,1.0,True,0.5949836590548723,1.1102230246251565e-16,0.07850173890345143,0.015096435082925854,0.9829404078107963,2.043057755563644,1.969762061824299,-0.0358754878758306
fictional_ontology,2,1,ontology-00000,ontology-00001,0.0,0.25,0.25,0.2521849969095502,norm_matched_random,0.07502218075168465,0.12310006815748195,0.048077887405797326,1.0,True,0.5949836590548723,-0.5616606216398461,0.12451353399596382,0.02037373225841661,1.1418926676963397,2.043057755563644,1.943781122374829,-0.04859218145863262
fictional_ontology,2,1,ontology-00000,ontology-00001,0.0,0.25,0.25,0.2521849969095502,random_plane_transplant,0.07502218075168465,0.09235547470087489,0.017333293949190254,1.0,True,0.5949836590548723,-0.03197003537787774,0.06186262964173579,0.0033969083505663088,0.46626401795146466,2.043057755563644,2.0816610405963485,0.018894857439825188
fictional_ontology,2,1,ontology-00000,ontology-00001,0.0,0.25,0.25,0.2521849969095502,candidate_orthogonal_patch,0.07502218075168465,0.26452046317252675,0.1894982824208421,1.0,True,0.5949836590548723,0.20627791223206834,0.8299318851785736,0.054877953964349135,1.8740835236771984,2.043057755563644,1.8608288294520656,-0.08919421177171019
fictional_ontology,2,1,ontology-00000,ontology-00001,0.0,0.25,0.25,0.2521849969095502,radial_plus_20pct,0.07502218075168465,0.07966665445199798,0.00464447370031329,0.5,True,0.5949836590548723,0.061840251886246415,0.045816984996083915,0.0007034037866398158,0.21217408499849413,2.043057755563644,2.164008430558207,0.059200810483790944
fictional_ontology,2,1,ontology-00000,ontology-00001,0.0,0.25,0.25,0.2521849969095502,phase_rotation_-0.785,0.07502218075168465,0.12170082712961308,0.0466786463779284,1.0,True,0.5949836590548723,-0.6262945058077307,0.12075007186613639,0.010301109959788793,0.8119550710639615,2.043057755563644,2.0559635565455916,0.006316904623377567
fictional_ontology,2,1,ontology-00000,ontology-00001,0.0,0.25,0.25,0.2521849969095502,phase_rotation_-0.393,0.07502218075168465,0.09988969730209753,0.02486751655041286,1.0,True,0.5949836590548723,-0.31347237198841726,0.07373897768048548,0.0026771712536348656,0.4139311056596634,2.043057755563644,2.0514235702194465,0.004094751914389393
fictional_ontology,2,1,ontology-00000,ontology-00001,0.0,0.25,0.25,0.2521849969095502,phase_rotation_+0.393,0.07502218075168465,0.047381254603215676,-0.02764092614846897,0.0,True,0.5949836590548723,0.26639928315610684,0.04100025741478617,0.002677171253634867,0.41393110565966346,2.043057755563644,2.032102345165739,-0.005362261721711647
fictional_ontology,2,1,ontology-00000,ontology-00001,0.0,0.25,0.25,0.2521849969095502,phase_rotation_+0.785,0.07502218075168465,0.017347909045583147,-0.05767427170610151,0.0,True,0.5949836590548723,0.44516860153464116,0.041000257414786176,0.01030110995978879,0.8119550710639614,2.043057755563644,2.0201980880072594,-0.01118894827820382
fictional_ontology,2,2,ontology-00000,ontology-00001,0.0,0.25,0.25,0.24031562324174804,candidate_transplant,0.07502218075168465,0.14433788220187316,0.0693157014501885,1.0,True,0.5949836590548723,-0.911031230992702,0.21907709118154567,0.022050890383324608,1.187963376764105,2.043057755563644,2.1101939927906006,0.032860665365005634
fictional_ontology,2,2,ontology-00000,ontology-00001,0.0,0.25,0.25,0.24031562324174804,eos_orthogonal_transplant,0.07502218075168465,0.1087334051599713,0.033711224408286666,1.0,True,0.5949836590548723,6.938893903907228e-17,0.10329252521070369,0.018021395658912878,1.0739503350576431,2.043057755563644,2.0121433410334437,-0.015131444251154685
fictional_ontology,2,2,ontology-00000,ontology-00001,0.0,0.25,0.25,0.24031562324174804,norm_matched_random,0.07502218075168465,0.10159439458430918,0.026572213832624536,1.0,True,0.5949836590548723,0.04147983201492825,0.08789277532813317,0.022050890383324605,1.187963376764105,2.043057755563644,2.296334662377226,0.12396952857737832
fictional_ontology,2,2,ontology-00000,ontology-00001,0.0,0.25,0.25,0.24031562324174804,random_plane_transplant,0.07502218075168465,0.10255944683681546,0.02753726608513085,1.0,True,0.5949836590548723,-0.16217308551792947,0.08984625218812772,0.010021484572695565,0.8008589218161437,2.043057755563644,1.9387127942805709,-0.05107293760977716
fictional_ontology,2,2,ontology-00000,ontology-00001,0.0,0.25,0.25,0.24031562324174804,candidate_orthogonal_patch,0.07502218075168465,0.2543488215418342,0.17932664079014948,1.0,True,0.5949836590548723,0.2596314546302868,0.8144548476070346,0.05361092880821772,1.8523227158694389,2.043057755563644,1.8445160294801417,-0.09717871437693561
fictional_ontology,2,2,ontology-00000,ontology-00001,0.0,0.25,0.25,0.24031562324174804,radial_plus_20pct,0.07502218075168465,0.07966665445199798,0.00464447370031329,0.5,True,0.5949836590548723,0.061840251886246415,0.05275828669118397,0.0007034037866398158,0.21217408499849413,2.043057755563644,2.164008430558207,0.059200810483790944
fictional_ontology,2,2,ontology-00000,ontology-00001,0.0,0.25,0.25,0.24031562324174804,phase_rotation_-0.785,0.07502218075168465,0.12170082712961308,0.0466786463779284,1.0,True,0.5949836590548723,-0.6262945058077307,0.13740895729282412,0.010301109959788793,0.8119550710639615,2.043057755563644,2.0559635565455916,0.006316904623377567
fictional_ontology,2,2,ontology-00000,ontology-00001,0.0,0.25,0.25,0.24031562324174804,phase_rotation_-0.393,0.07502218075168465,0.09988969730209753,0.02486751655041286,1.0,True,0.5949836590548723,-0.31347237198841726,0.08453570473310368,0.0026771712536348656,0.4139311056596634,2.043057755563644,2.0514235702194465,0.004094751914389393
fictional_ontology,2,2,ontology-00000,ontology-00001,0.0,0.25,0.25,0.24031562324174804,phase_rotation_+0.393,0.07502218075168465,0.047381254603215676,-0.02764092614846897,0.0,True,0.5949836590548723,0.26639928315610684,0.04724795603842997,0.002677171253634867,0.41393110565966346,2.043057755563644,2.032102345165739,-0.005362261721711647
fictional_ontology,2,2,ontology-00000,ontology-00001,0.0,0.25,0.25,0.24031562324174804,phase_rotation_+0.785,0.07502218075168465,0.017347909045583147,-0.05767427170610151,0.0,True,0.5949836590548723,0.44516860153464116,0.04724795603842997,0.01030110995978879,0.8119550710639614,2.043057755563644,2.0201980880072594,-0.01118894827820382
fictional_ontology,2,3,ontology-00000,ontology-00001,0.0,0.25,0.25,0.24201004871211707,candidate_transplant,0.07502218075168465,0.13776076430219913,0.06273858355051454,1.0,True,0.5949836590548723,-0.8483638454088367,0.18897854477367435,0.0192449838082955,1.1098103278177367,2.043057755563644,2.071316874938835,0.013831777049980986
fictional_ontology,2,3,ontology-00000,ontology-00001,0.0,0.25,0.25,0.24201004871211707,eos_orthogonal_transplant,0.07502218075168465,0.10479484362179868,0.02977266287011404,1.0,True,0.5949836590548723,8.326672684688674e-17,0.09272486884511248,0.01602436997266206,1.0126992042311338,2.043057755563644,1.9848495242661222,-0.028490741947460718
fictional_ontology,2,3,ontology-00000,ontology-00001,0.0,0.25,0.25,0.24201004871211707,norm_matched_random,0.07502218075168465,0.09698272089441702,0.02196054014273241,1.0,True,0.5949836590548723,-0.1804589091381902,0.07754986972933417,0.019244983808295507,1.1098103278177367,2.043057755563644,2.4747989863043105,0.21132110904106888
fictional_ontology,2,3,ontology-00000,ontology-00001,0.0,0.25,0.25,0.24201004871211707,random_plane_transplant,0.07502218075168465,0.09481752942122174,0.019795348669537027,1.0,True,0.5949836590548723,-0.10202590403999168,0.07376511790050487,0.0042975850816083,0.5244477526150066,2.043057755563644,2.1786180173603373,0.06635165424351618
fictional_ontology,2,3,ontology-00000,ontology-00001,0.0,0.25,0.25,0.24201004871211707,candidate_orthogonal_patch,0.07502218075168465,0.25334407382990926,0.17832189307822466,1.0,True,0.5949836590548723,0.24901442201553245,0.8073561451205369,0.04988906280384998,1.7868687751053234,2.043057755563644,1.838188683108796,-0.1002757126649748
fictional_ontology,2,3,ontology-00000,ontology-00001,0.0,0.25,0.25,0.24201004871211707,radial_plus_20pct,0.07502218075168465,0.07966665445199798,0.00464447370031329,0.5,True,0.5949836590548723,0.061840251886246415,0.051709774917332973,0.0007034037866398158,0.21217408499849413,2.043057755563644,2.164008430558207,0.059200810483790944
fictional_ontology,2,3,ontology-00000,ontology-00001,0.0,0.25,0.25,0.24201004871211707,phase_rotation_-0.785,0.07502218075168465,0.12170082712961308,0.0466786463779284,1.0,True,0.5949836590548723,-0.6262945058077307,0.13491772737574767,0.010301109959788793,0.8119550710639615,2.043057755563644,2.0559635565455916,0.006316904623377567
fictional_ontology,2,3,ontology-00000,ontology-00001,0.0,0.25,0.25,0.24201004871211707,phase_rotation_-0.393,0.07502218075168465,0.09988969730209753,0.02486751655041286,1.0,True,0.5949836590548723,-0.31347237198841726,0.08291093040321135,0.0026771712536348656,0.4139311056596634,2.043057755563644,2.0514235702194465,0.004094751914389393
fictional_ontology,2,3,ontology-00000,ontology-00001,0.0,0.25,0.25,0.24201004871211707,phase_rotation_+0.393,0.07502218075168465,0.047381254603215676,-0.02764092614846897,0.0,True,0.5949836590548723,0.26639928315610684,0.046303602696168386,0.002677171253634867,0.41393110565966346,2.043057755563644,2.032102345165739,-0.005362261721711647
fictional_ontology,2,3,ontology-00000,ontology-00001,0.0,0.25,0.25,0.24201004871211707,phase_rotation_+0.785,0.07502218075168465,0.017347909045583147,-0.05767427170610151,0.0,True,0.5949836590548723,0.44516860153464116,0.04630360269616838,0.01030110995978879,0.8119550710639614,2.043057755563644,2.0201980880072594,-0.01118894827820382
fictional_ontology,2,4,ontology-00000,ontology-00001,0.0,0.25,0.25,0.24087045626543224,candidate_transplant,0.07502218075168465,0.14067724743294205,0.06565506668125742,1.0,True,0.5949836590548723,-0.864522612631998,0.2026999886489742,0.019759444012955374,1.1245463159999878,2.043057755563644,2.1034366858615505,0.029553217540464884
fictional_ontology,2,4,ontology-00000,ontology-00001,0.0,0.25,0.25,0.24087045626543224,eos_orthogonal_transplant,0.07502218075168465,0.10486085926470101,0.02983867851301636,1.0,True,0.5949836590548723,1.1102230246251565e-16,0.0940707766960669,0.0141561457863023,0.9518368191677328,2.043057755563644,1.997105880549179,-0.022491716100207778
fictional_ontology,2,4,ontology-00000,ontology-00001,0.0,0.25,0.25,0.24087045626543224,norm_matched_random,0.07502218075168465,0.08960782341894563,0.014585642667261034,1.0,True,0.5949836590548723,0.15984403098556155,0.0662211560556826,0.01975944401295538,1.1245463159999878,2.043057755563644,2.0957833689195566,0.02580720648367884
fictional_ontology,2,4,ontology-00000,ontology-00001,0.0,0.25,0.25,0.24087045626543224,random_plane_transplant,0.07502218075168465,0.08716037265398813,0.012138191902303475,1.0,True,0.5949836590548723,0.09683414317361672,0.06253658979774329,0.0034230991734991723,0.4680580595438423,2.043057755563644,2.0345047974208668,-0.004186351619030879
fictional_ontology,2,4,ontology-00000,ontology-00001,0.0,0.25,0.25,0.24087045626543224,candidate_orthogonal_patch,0.07502218075168465,0.2569625327015992,0.18194035194991454,1.0,True,0.5949836590548723,0.19315781913728516,0.823119655512726,0.05217096776669011,1.8272771921818998,2.043057755563644,1.855841547406696,-0.09163529892736609
fictional_ontology,2,4,ontology-00000,ontology-00001,0.0,0.25,0.25,0.24087045626543224,radial_plus_20pct,0.07502218075168465,0.07966665445199798,0.00464447370031329,0.5,True,0.5949836590548723,0.061840251886246415,0.05241276360837548,0.0007034037866398158,0.21217408499849413,2.043057755563644,2.164008430558207,0.059200810483790944
fictional_ontology,2,4,ontology-00000,ontology-00001,0.0,0.25,0.25,0.24087045626543224,phase_rotation_-0.785,0.07502218075168465,0.12170082712961308,0.0466786463779284,1.0,True,0.5949836590548723,-0.6262945058077307,0.13658898380688933,0.010301109959788793,0.8119550710639615,2.043057755563644,2.0559635565455916,0.006316904623377567
fictional_ontology,2,4,ontology-00000,ontology-00001,0.0,0.25,0.25,0.24087045626543224,phase_rotation_-0.393,0.07502218075168465,0.09988969730209753,0.02486751655041286,1.0,True,0.5949836590548723,-0.31347237198841726,0.08400052139503753,0.0026771712536348656,0.4139311056596634,2.043057755563644,2.0514235702194465,0.004094751914389393
fictional_ontology,2,4,ontology-00000,ontology-00001,0.0,0.25,0.25,0.24087045626543224,phase_rotation_+0.393,0.07502218075168465,0.047381254603215676,-0.02764092614846897,0.0,True,0.5949836590548723,0.26639928315610684,0.04693673285770555,0.002677171253634867,0.41393110565966346,2.043057755563644,2.032102345165739,-0.005362261721711647
fictional_ontology,2,4,ontology-00000,ontology-00001,0.0,0.25,0.25,0.24087045626543224,phase_rotation_+0.785,0.07502218075168465,0.017347909045583147,-0.05767427170610151,0.0,True,0.5949836590548723,0.44516860153464116,0.04693673285770554,0.01030110995978879,0.8119550710639614,2.043057755563644,2.0201980880072594,-0.01118894827820382
fictional_ontology,2,5,ontology-00000,ontology-00001,0.0,0.25,0.25,0.2515291422717927,candidate_transplant,0.07502218075168465,0.1440233591312522,0.06900117837956754,1.0,True,0.5949836590548723,-0.9191521573456372,0.194805095207008,0.022685307599346723,1.2049314031753802,2.043057755563644,2.0930062620180108,0.024447917009857913
fictional_ontology,2,5,ontology-00000,ontology-00001,0.0,0.25,0.25,0.2515291422717927,eos_orthogonal_transplant,0.07502218075168465,0.10212711245856271,0.02710493170687811,1.0,True,0.5949836590548723,6.938893903907228e-17,0.07824092849701261,0.015335051877894159,0.9906782122289892,2.043057755563644,1.9644925443926653,-0.03845471864759112
fictional_ontology,2,5,ontology-00000,ontology-00001,0.0,0.25,0.25,0.2515291422717927,norm_matched_random,0.07502218075168465,0.04775857676738847,-0.02726360398429617,0.0,True,0.5949836590548723,0.204804854702704,0.04132381944836951,0.022685307599346727,1.2049314031753802,2.043057755563644,2.614401542545989,0.2796513145193592
fictional_ontology,2,5,ontology-00000,ontology-00001,0.0,0.25,0.25,0.2515291422717927,random_plane_transplant,0.07502218075168465,0.08003806705640332,0.00501588630471872,0.5,True,0.5949836590548723,0.06897036236365747,0.04658742307279824,0.0036917560905889756,0.4860785839735119,2.043057755563644,1.9837193867052436,-0.02904390181668172
fictional_ontology,2,5,ontology-00000,ontology-00001,0.0,0.25,0.25,0.2515291422717927,candidate_orthogonal_patch,0.07502218075168465,0.2622495484102863,0.1872273676586016,1.0,True,0.5949836590548723,0.1782799736992529,0.8229655381584331,0.05468130399460798,1.8707227094507917,2.043057755563644,1.8511813404033242,-0.09391629514036165
fictional_ontology,2,5,ontology-00000,ontology-00001,0.0,0.25,0.25,0.2515291422717927,radial_plus_20pct,0.07502218075168465,0.07966665445199798,0.00464447370031329,0.5,True,0.5949836590548723,0.061840251886246415,0.046176728911238446,0.0007034037866398158,0.21217408499849413,2.043057755563644,2.164008430558207,0.059200810483790944
fictional_ontology,2,5,ontology-00000,ontology-00001,0.0,0.25,0.25,0.2515291422717927,phase_rotation_-0.785,0.07502218075168465,0.12170082712961308,0.0466786463779284,1.0,True,0.5949836590548723,-0.6262945058077307,0.12162317852611249,0.010301109959788793,0.8119550710639615,2.043057755563644,2.0559635565455916,0.006316904623377567
fictional_ontology,2,5,ontology-00000,ontology-00001,0.0,0.25,0.25,0.2515291422717927,phase_rotation_-0.393,0.07502218075168465,0.09988969730209753,0.02486751655041286,1.0,True,0.5949836590548723,-0.31347237198841726,0.07430088669052572,0.0026771712536348656,0.4139311056596634,2.043057755563644,2.0514235702194465,0.004094751914389393
fictional_ontology,2,5,ontology-00000,ontology-00001,0.0,0.25,0.25,0.2515291422717927,phase_rotation_+0.393,0.07502218075168465,0.047381254603215676,-0.02764092614846897,0.0,True,0.5949836590548723,0.26639928315610684,0.04132381944836953,0.002677171253634867,0.41393110565966346,2.043057755563644,2.032102345165739,-0.005362261721711647
fictional_ontology,2,5,ontology-00000,ontology-00001,0.0,0.25,0.25,0.2515291422717927,phase_rotation_+0.785,0.07502218075168465,0.017347909045583147,-0.05767427170610151,0.0,True,0.5949836590548723,0.44516860153464116,0.041323819448369506,0.01030110995978879,0.8119550710639614,2.043057755563644,2.0201980880072594,-0.01118894827820382
fictional_ontology,3,0,ontology-00000,ontology-00001,0.0,0.25,0.25,0.22179114102400943,candidate_transplant,0.06662132931583527,0.2884861047563044,0.22186477544046912,1.0,True,0.09269717797025716,-0.7043163000473742,0.9411654268793168,0.09584763392130535,2.476741522840755,2.541788698870977,2.7910398396198204,0.09806131440412684
fictional_ontology,3,0,ontology-00000,ontology-00001,0.0,0.25,0.25,0.22179114102400943,eos_orthogonal_transplant,0.06662132931583527,0.27299547889261955,0.20637414957678435,1.0,True,0.09269717797025716,-5.551115123125783e-17,0.9158278633151921,0.08991359274244383,2.3988476265733105,2.541788698870977,2.9016985671317777,0.14159708414026193
fictional_ontology,3,0,ontology-00000,ontology-00001,0.0,0.25,0.25,0.22179114102400943,norm_matched_random,0.06662132931583527,0.07816002593128706,0.011538696615451816,1.0,True,0.09269717797025716,0.7702248934401094,0.07699303286016508,0.09584763392130535,2.476741522840755,2.541788698870977,4.2750728996839555,0.6819151417200322
fictional_ontology,3,0,ontology-00000,ontology-00001,0.0,0.25,0.25,0.22179114102400943,random_plane_transplant,0.06662132931583527,0.08473095251561309,0.018109623199777825,1.0,True,0.09269717797025716,0.287214284857089,0.08950868646063101,0.009321665607612308,0.7723901856491884,2.541788698870977,2.6334739895438544,0.03607116937517368
fictional_ontology,3,0,ontology-00000,ontology-00001,0.0,0.25,0.25,0.22179114102400943,candidate_orthogonal_patch,0.06662132931583527,0.06685845899981893,0.0002371296839837056,0.5,True,0.09269717797025716,0.08206171291045758,0.05916369787020661,0.002689870255122188,0.4149116729230693,2.541788698870977,2.5753868784009404,0.013218321233738723
fictional_ontology,3,0,ontology-00000,ontology-00001,0.0,0.25,0.25,0.22179114102400943,radial_plus_20pct,0.06662132931583527,0.06963964520124352,0.0030183158854082404,0.5,True,0.09269717797025716,0.10002371681223354,0.06315467216577336,0.002567908368571783,0.4053962698257029,2.541788698870977,2.879703745065897,0.13294379912264803
fictional_ontology,3,0,ontology-00000,ontology-00001,0.0,0.25,0.25,0.22179114102400943,phase_rotation_-0.785,0.06662132931583527,0.9412962168396075,-0.1253251124762278,0.0,True,0.09269717797025716,0.10919616628891118,0.05883457312068325,0.03760614738468122,1.551384360053819,2.541788698870977,2.4268907023742146,-0.04520359876798507
fictional_ontology,3,0,ontology-00000,ontology-00001,0.0,0.25,0.25,0.22179114102400943,phase_rotation_-0.393,0.06662132931583527,0.0024870509555973263,-0.06413427836023794,0.0,True,0.09269717797025716,0.10030240989470779,0.05883457312068323,0.009773519274255845,0.7908888882468725,2.541788698870977,2.4822758920302017,-0.0234137506659031
fictional_ontology,3,0,ontology-00000,ontology-00001,0.0,0.25,0.25,0.22179114102400943,phase_rotation_+0.393,0.06662132931583527,0.13384372728165894,0.06722239796582363,1.0,True,0.09269717797025716,-0.17644093073225503,0.2512739632458119,0.009773519274255845,0.7908888882468725,2.541788698870977,2.5963951122832505,0.02148345904462034
fictional_ontology,3,0,ontology-00000,ontology-00001,0.0,0.25,0.25,0.22179114102400943,phase_rotation_+0.785,0.06662132931583527,0.2035885024352451,0.13696717311940976,1.0,True,0.09269717797025716,-0.40215885003891905,0.6574137363206135,0.03760614738468124,1.5513843600538195,2.541788698870977,2.638316043863082,0.03797614846386762
fictional_ontology,3,1,ontology-00000,ontology-00001,0.0,0.25,0.25,0.2513900512317595,candidate_transplant,0.06662132931583527,0.3180738828744981,0.2514525535586629,1.0,True,0.09269717797025716,-0.8078580502417054,0.9586072474331432,0.11892320070984072,2.7588194659001894,2.541788698870977,2.802927337266741,0.10273813811185716
fictional_ontology,3,1,ontology-00000,ontology-00001,0.0,0.25,0.25,0.2513900512317595,eos_orthogonal_transplant,0.06662132931583527,0.3004455060665672,0.23382417675073197,1.0,True,0.09269717797025716,-1.3877787807814457e-16,0.9372168981430229,0.11017936763597563,2.6554622062274658,2.541788698870977,2.913350694409727,0.1461813075586464
fictional_ontology,3,1,ontology-00000,ontology-00001,0.0,0.25,0.25,0.2513900512317595,norm_matched_random,0.06662132931583527,0.1053392983105294,0.03871796899469415,1.0,True,0.09269717797025716,0.12300232945646533,0.10207062747836695,0.11892320070984072,2.7588194659001894,2.541788698870977,3.330699803240678,0.31037635218069975
fictional_ontology,3,1,ontology-00000,ontology-00001,0.0,0.25,0.25,0.2513900512317595,random_plane_transplant,0.06662132931583527,0.08856362678665765,0.021942297470822325,1.0,True,0.09269717797025716,-0.1422637483741867,0.0695373314726634,0.005168096143345564,0.5751157737135334,2.541788698870977,2.6982918680030705,0.06157206112436088
fictional_ontology,3,1,ontology-00000,ontology-00001,0.0,0.25,0.25,0.2513900512317595,candidate_orthogonal_patch,0.06662132931583527,0.0668198970889022,0.00019856777306692663,0.5,True,0.09269717797025716,0.057369639408420124,0.04159017783849629,0.002160923181841383,0.3718858475901557,2.541788698870977,2.54090148569769,-0.000349050719157415
fictional_ontology,3,1,ontology-00000,ontology-00001,0.0,0.25,0.25,0.2513900512317595,radial_plus_20pct,0.06662132931583527,0.06963964520124352,0.0030183158854082404,0.5,True,0.09269717797025716,0.10002371681223354,0.0444926800017102,0.002567908368571783,0.4053962698257029,2.541788698870977,2.879703745065897,0.13294379912264803
